Mass,LogZ,LogLifetime
5.48296263062428,-1.61859506711142,7.97346112071601
5.48296263062428,-1.5913515124868,7.97275252623188
5.48296263062428,-1.56428580849403,7.97177674622342
5.48296263062428,-1.55530517372004,7.97136601969461
5.48296263062428,-1.52849247860539,7.96987079882662
5.48296263062428,-1.50188197425286,7.96685911530986
5.48296263062428,-1.47548476298071,7.96336110014568
5.48296263062428,-1.46673506617436,7.96215812485715
5.48296263062428,-1.44064018560277,7.9584388399825
5.48296263062428,-1.41478598871341,7.95455285905806
5.48296263062428,-1.38918480834161,7.94893891388809
5.48296263062428,-1.38070948599431,7.94618533014273
5.48296263062428,-1.35546539785297,7.9379840329999
5.48296263062428,-1.33050430230305,7.93003309451345
5.48296263062428,-1.30583947875825,7.92201068947776
5.48296263062428,-1.29768603407195,7.91932264457077
5.48296263062428,-1.27343723579762,7.91122316105655
5.48296263062428,-1.24951638848469,7.90308033777816
5.48296263062428,-1.2259372401877,7.89523112339533
5.48296263062428,-1.22184704654877,7.89388678421642
5.53775485791746,-4.00000135601498,7.87073389866315
5.53775485791746,-3.97826960281028,7.87111267228511
5.53775485791746,-3.94828168227714,7.87163332524034
5.53775485791746,-3.91829462528621,7.87215158314489
5.53775485791746,-3.90829914206188,7.87232378849643
5.53775485791746,-3.87831333319819,7.87283855746418
5.53775485791746,-3.84832853876008,7.87335077185579
5.53775485791746,-3.81834483122236,7.87386041339754
5.53775485791746,-3.80835051684106,7.87402975198446
5.53775485791746,-3.77836838023438,7.87453582674047
5.53775485791746,-3.74838752038975,7.87503925240324
5.53775485791746,-3.71840802849959,7.87553994137325
5.53775485791746,-3.70841518521583,7.87570620219307
5.53775485791746,-3.67843767042756,7.87637002279811
5.53775485791746,-3.64846176247406,7.87710120594306
5.53775485791746,-3.61848757608379,7.87782143098323
5.53775485791746,-3.60849658418641,7.87805897572403
5.53775485791746,-3.57852488589625,7.87876415351646
5.53775485791746,-3.54855520967794,7.87945848816235
5.53775485791746,-3.51858769984574,7.88014166484501
5.53775485791746,-3.50859903773045,7.88036676901222
5.53775485791746,-3.47863465876764,7.88103399127143
5.53775485791746,-3.44867282415438,7.88168842539762
5.53775485791746,-3.41871371538109,7.88232963242419
5.53775485791746,-3.40872798474307,7.88254032074626
5.53775485791746,-3.37877281518386,7.88316277059783
5.53775485791746,-3.34882084673124,7.88377053255577
5.53775485791746,-3.3188723075666,7.88436278894756
5.53775485791746,-3.30889026499398,7.88455675915824
5.53775485791746,-3.27894668133759,7.88542529959688
5.53775485791746,-3.24900712440638,7.88641190328698
5.53775485791746,-3.21907188098666,7.88738082530734
5.53775485791746,-3.20909447754128,7.88769965109836
5.53775485791746,-3.17916546692999,7.88864333401966
5.53775485791746,-3.14924152055428,7.88956488699259
5.53775485791746,-3.11932299870229,7.89043819207002
5.53775485791746,-3.10935142944407,7.89072287221682
5.53775485791746,-3.07944074504431,7.89155871933976
5.53775485791746,-3.04953642805274,7.89236803184032
5.53775485791746,-3.01963893085271,7.8931520094108
5.53775485791746,-3.00967469670604,7.89340733814855
5.53775485791746,-2.97978705173959,7.89471820199915
5.53775485791746,-2.94990741007618,7.89587241909551
5.53775485791746,-2.92003633934892,7.89696171068904
5.53775485791746,-2.91008132422962,7.8973086066505
5.53775485791746,-2.88022263375194,7.89827813914752
5.53775485791746,-2.85037399862145,7.89914320711268
5.53775485791746,-2.82053613047291,7.89994338854704
5.53775485791746,-2.81059269719211,7.90020557414306
5.53775485791746,-2.78077037855155,7.90095548486566
5.53775485791746,-2.75096068691431,7.90162245392947
5.53775485791746,-2.72116451348845,7.90218792716412
5.53775485791746,-2.71123562261375,7.90235002113601
5.53775485791746,-2.68145896754944,7.90341242777414
5.53775485791746,-2.65169815855285,7.90492145933946
5.53775485791746,-2.62195431020923,7.90643970943643
5.53775485791746,-2.612043666764,7.90694696866717
5.53775485791746,-2.58232430020291,7.90846899789429
5.53775485791746,-2.55262480322838,7.90998582171934
5.53775485791746,-2.52294656742231,7.91149005591929
5.53775485791746,-2.51305880097737,7.91198479370832
5.53775485791746,-2.48341124356003,7.91343570229432
5.53775485791746,-2.45378857542844,7.91481363023942
5.53775485791746,-2.42419253029141,7.91608092646757
5.53775485791746,-2.41433341453699,7.91647073772481
5.53775485791746,-2.38477576735624,7.91783224338322
5.53775485791746,-2.35524925742611,7.91995677984285
5.53775485791746,-2.32575603890718,7.92204977531036
5.53775485791746,-2.31593275699521,7.92273991729575
5.53775485791746,-2.2864875273396,7.92478650344287
5.53775485791746,-2.25708118902025,7.92679539227687
5.53775485791746,-2.22771640961662,7.92876423517464
5.53775485791746,-2.21793787112826,7.92918279496372
5.53775485791746,-2.18863295618063,7.93115570258008
5.53775485791746,-2.15937652063046,7.93299928671337
5.53775485791746,-2.13017185392102,7.93482563658836
5.53775485791746,-2.12044906777893,7.93540366017802
5.53775485791746,-2.09131890772656,7.93715836016889
5.53775485791746,-2.06224902853003,7.93926212151558
5.53775485791746,-2.03324346505566,7.94122938908794
5.53775485791746,-2.02358996939386,7.9418530646246
5.53775485791746,-1.99467687011307,7.94383473214841
5.53775485791746,-1.96583849417013,7.94635367158077
5.53775485791746,-1.93707975809983,7.94881765399394
5.53775485791746,-1.92751210212047,7.94962800047183
5.53775485791746,-1.89886770763868,7.95203060993024
5.53775485791746,-1.87031558428155,7.95439553002218
5.53775485791746,-1.84186167349766,7.95628249873545
5.53775485791746,-1.83239993655299,7.9567024207534
5.53775485791746,-1.8040867993814,7.95794856477748
5.53775485791746,-1.77588706325707,7.9591762180944
5.53775485791746,-1.74780783432957,7.96049851401288
5.53775485791746,-1.73847615265344,7.96093291600653
5.53775485791746,-1.71056930221695,7.96223573857257
5.53775485791746,-1.68280101229239,7.96333596621724
5.53775485791746,-1.65517967313705,7.96340757526528
5.53775485791746,-1.6460067238511,7.96334853208765
5.53775485791746,-1.61859506711142,7.96292597457939
5.53775485791746,-1.5913515124868,7.96221955292535
5.53775485791746,-1.56428580849403,7.96116402667067
5.53775485791746,-1.55530517372004,7.9607206088648
5.53775485791746,-1.52849247860539,7.95910719789117
5.53775485791746,-1.50188197425286,7.95599034496147
5.53775485791746,-1.47548476298071,7.95238872700945
5.53775485791746,-1.46673506617436,7.95114951168414
5.53775485791746,-1.44064018560277,7.9473167197509
5.53775485791746,-1.41478598871341,7.94331041366694
5.53775485791746,-1.38918480834161,7.93771380327429
5.53775485791746,-1.38070948599431,7.93506364928803
5.53775485791746,-1.35546539785297,7.92705304594027
5.53775485791746,-1.33050430230305,7.91896080865575
5.53775485791746,-1.30583947875825,7.91079876708071
5.53775485791746,-1.29768603407195,7.90806455816815
5.53775485791746,-1.27343723579762,7.89983914504871
5.53775485791746,-1.24951638848469,7.89210281332349
5.53775485791746,-1.2259372401877,7.88431018761613
5.53775485791746,-1.22184704654877,7.88293796070433
5.59309463374853,-4.00000135601498,7.86198118717351
5.59309463374853,-3.97826960281028,7.86236540333466
5.59309463374853,-3.94828168227714,7.86289387838037
5.59309463374853,-3.91829462528621,7.86342024000797
5.59309463374853,-3.90829914206188,7.86359521985233
5.59309463374853,-3.87831333319819,7.86411849829087
5.59309463374853,-3.84832853876008,7.8646394834841
5.59309463374853,-3.81834483122236,7.865158188159
5.59309463374853,-3.80835051684106,7.86533062511023
5.59309463374853,-3.77836838023438,7.86584612812783
5.59309463374853,-3.74838752038975,7.86635925378381
5.59309463374853,-3.71840802849959,7.86686989639681
5.59309463374853,-3.70841518521583,7.86703955631672
5.59309463374853,-3.67843767042756,7.86770182337887
5.59309463374853,-3.64846176247406,7.86842665709526
5.59309463374853,-3.61848757608379,7.86914131875267
5.59309463374853,-3.60849658418641,7.86937720769878
5.59309463374853,-3.57852488589625,7.87007799945652
5.59309463374853,-3.54855520967794,7.87076935882418
5.59309463374853,-3.51858769984574,7.87145108777703
5.59309463374853,-3.50859903773045,7.87167602924683
5.59309463374853,-3.47863465876764,7.87234383718687
5.59309463374853,-3.44867282415438,7.87300043438466
5.59309463374853,-3.41871371538109,7.87364544450267
5.59309463374853,-3.40872798474307,7.87385775706646
5.59309463374853,-3.37877281518386,7.87448625997094
5.59309463374853,-3.34882084673124,7.87510178278781
5.59309463374853,-3.3188723075666,7.87570359557589
5.59309463374853,-3.30889026499398,7.87590115005857
5.59309463374853,-3.27894668133759,7.87678364405962
5.59309463374853,-3.24900712440638,7.87778348287766
5.59309463374853,-3.21907188098666,7.87876369650381
5.59309463374853,-3.20909447754128,7.87908584807754
5.59309463374853,-3.17916546692999,7.88003799374994
5.59309463374853,-3.14924152055428,7.88096434552437
5.59309463374853,-3.11932299870229,7.88181555729739
5.59309463374853,-3.10935142944407,7.88208991082127
5.59309463374853,-3.07944074504431,7.88288567770421
5.59309463374853,-3.04953642805274,7.88364077594797
5.59309463374853,-3.01963893085271,7.88435572923748
5.59309463374853,-3.00967469670604,7.88458476159656
5.59309463374853,-2.97978705173959,7.88590610931616
5.59309463374853,-2.94990741007618,7.88705888760971
5.59309463374853,-2.92003633934892,7.88815053792051
5.59309463374853,-2.91008132422962,7.88849895550373
5.59309463374853,-2.88022263375194,7.88947832404058
5.59309463374853,-2.85037399862145,7.89041362081251
5.59309463374853,-2.82053613047291,7.89126054878717
5.59309463374853,-2.81059269719211,7.89152097027204
5.59309463374853,-2.78077037855155,7.89223297380892
5.59309463374853,-2.75096068691431,7.89283235508284
5.59309463374853,-2.72116451348845,7.89330599524498
5.59309463374853,-2.71123562261375,7.89343276579943
5.59309463374853,-2.68145896754944,7.89438541255228
5.59309463374853,-2.65169815855285,7.89577676361894
5.59309463374853,-2.62195431020923,7.89717145117067
5.59309463374853,-2.612043666764,7.89763673859806
5.59309463374853,-2.58232430020291,7.89903241155193
5.59309463374853,-2.55262480322838,7.90045656032591
5.59309463374853,-2.52294656742231,7.90194545360074
5.59309463374853,-2.51305880097737,7.90243903343484
5.59309463374853,-2.48341124356003,7.90390325138795
5.59309463374853,-2.45378857542844,7.90532625960722
5.59309463374853,-2.42419253029141,7.90668069833648
5.59309463374853,-2.41433341453699,7.90711103067592
5.59309463374853,-2.38477576735624,7.90848297925977
5.59309463374853,-2.35524925742611,7.91061913758225
5.59309463374853,-2.32575603890718,7.91271855215647
5.59309463374853,-2.31593275699521,7.91340950059812
5.59309463374853,-2.2864875273396,7.91545383581986
5.59309463374853,-2.25708118902025,7.91745239400977
5.59309463374853,-2.22771640961662,7.91940133781803
5.59309463374853,-2.21793787112826,7.91974082925044
5.59309463374853,-2.18863295618063,7.92170425966511
5.59309463374853,-2.15937652063046,7.92353944647056
5.59309463374853,-2.13017185392102,7.92532766751521
5.59309463374853,-2.12044906777893,7.92589941017268
5.59309463374853,-2.09131890772656,7.92762982247874
5.59309463374853,-2.06224902853003,7.92969787443382
5.59309463374853,-2.03324346505566,7.93153304547709
5.59309463374853,-2.02358996939386,7.93209407986885
5.59309463374853,-1.99467687011307,7.93391817665798
5.59309463374853,-1.96583849417013,7.93631975538914
5.59309463374853,-1.93707975809983,7.93864510860661
5.59309463374853,-1.92751210212047,7.93940500759972
5.59309463374853,-1.89886770763868,7.9417402995209
5.59309463374853,-1.87031558428155,7.94406066161146
5.59309463374853,-1.84186167349766,7.94591754028408
5.59309463374853,-1.83239993655299,7.94633713829971
5.59309463374853,-1.8040867993814,7.94757835034102
5.59309463374853,-1.77588706325707,7.94879531319481
5.59309463374853,-1.74780783432957,7.95005495100456
5.59309463374853,-1.73847615265344,7.95047031111988
5.59309463374853,-1.71056930221695,7.95172290309721
5.59309463374853,-1.68280101229239,7.9527043619082
5.59309463374853,-1.65517967313705,7.95275041691419
5.59309463374853,-1.6460067238511,7.95268990560096
5.59309463374853,-1.61859506711142,7.9522855488411
5.59309463374853,-1.5913515124868,7.95158132173063
5.59309463374853,-1.56428580849403,7.95044525231122
5.59309463374853,-1.55530517372004,7.9499688165385
5.59309463374853,-1.52849247860539,7.94823603436434
5.59309463374853,-1.50188197425286,7.94501296104493
5.59309463374853,-1.47548476298071,7.94130670498385
5.59309463374853,-1.46673506617436,7.9400308874686
5.59309463374853,-1.44064018560277,7.93627999620219
5.59309463374853,-1.41478598871341,7.93237082271118
5.59309463374853,-1.38918480834161,7.92686628961024
5.59309463374853,-1.38070948599431,7.92416773524915
5.59309463374853,-1.35546539785297,7.91601282356977
5.59309463374853,-1.33050430230305,7.90777787546298
5.59309463374853,-1.30583947875825,7.89950673807869
5.59309463374853,-1.29768603407195,7.8968996563878
5.59309463374853,-1.27343723579762,7.88907738268435
5.59309463374853,-1.24951638848469,7.88121908448312
5.59309463374853,-1.2259372401877,7.8732801169703
5.59309463374853,-1.22184704654877,7.87187972363848
5.64898742986808,-4.00000135601498,7.85353617887436
5.64898742986808,-3.97826960281028,7.85389317890577
5.64898742986808,-3.94828168227714,7.85438577197318
5.64898742986808,-3.91829462528621,7.85487838869737
5.64898742986808,-3.90829914206188,7.85504263400762
5.64898742986808,-3.87831333319819,7.85553535905282
5.64898742986808,-3.84832853876008,7.85602840825055
5.64898742986808,-3.81834483122236,7.85652199335489
5.64898742986808,-3.80835051684106,7.8566867105926
5.64898742986808,-3.77836838023438,7.8571811485062
5.64898742986808,-3.74838752038975,7.85767645516611
5.64898742986808,-3.71840802849959,7.85817271096959
5.64898742986808,-3.70841518521583,7.85833839010204
5.64898742986808,-3.67843767042756,7.85898046842699
5.64898742986808,-3.64846176247406,7.85967719514011
5.64898742986808,-3.61848757608379,7.8603744646064
5.64898742986808,-3.60849658418641,7.86060868121119
5.64898742986808,-3.57852488589625,7.86130504310379
5.64898742986808,-3.54855520967794,7.86199339746075
5.64898742986808,-3.51858769984574,7.86267366421637
5.64898742986808,-3.50859903773045,7.86289844136289
5.64898742986808,-3.47863465876764,7.86356684083656
5.64898742986808,-3.44867282415438,7.86422562272193
5.64898742986808,-3.41871371538109,7.86487447393635
5.64898742986808,-3.40872798474307,7.8650884269732
5.64898742986808,-3.37877281518386,7.86572304341982
5.64898742986808,-3.34882084673124,7.86634640465128
5.64898742986808,-3.3188723075666,7.86695786933443
5.64898742986808,-3.30889026499398,7.86715904390739
5.64898742986808,-3.27894668133759,7.86805563091128
5.64898742986808,-3.24900712440638,7.86906883711827
5.64898742986808,-3.21907188098666,7.87006045518924
5.64898742986808,-3.20909447754128,7.87038596578082
5.64898742986808,-3.17916546692999,7.87134665877412
5.64898742986808,-3.14924152055428,7.87227785730532
5.64898742986808,-3.11932299870229,7.8731067549916
5.64898742986808,-3.10935142944407,7.87337067869676
5.64898742986808,-3.07944074504431,7.87412596481069
5.64898742986808,-3.04953642805274,7.87482630702487
5.64898742986808,-3.01963893085271,7.87547154626141
5.64898742986808,-3.00967469670604,7.8756740194574
5.64898742986808,-2.97978705173959,7.87700595581318
5.64898742986808,-2.94990741007618,7.8781572809257
5.64898742986808,-2.92003633934892,7.87925131352486
5.64898742986808,-2.91008132422962,7.87960126793568
5.64898742986808,-2.88022263375194,7.88059057080566
5.64898742986808,-2.85037399862145,7.8815967981934
5.64898742986808,-2.82053613047291,7.88249093985492
5.64898742986808,-2.81059269719211,7.88276070091229
5.64898742986808,-2.78077037855155,7.88348035786435
5.64898742986808,-2.75096068691431,7.88405504654205
5.64898742986808,-2.72116451348845,7.88446849903251
5.64898742986808,-2.71123562261375,7.8845667097293
5.64898742986808,-2.68145896754944,7.88547224806805
5.64898742986808,-2.65169815855285,7.88684823831226
5.64898742986808,-2.62195431020923,7.88822793851583
